U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,deltaF,stable_phase,coexistence
3.0620689655172413,0.1336842105263158,0.09462947487144567,1.0000000000000002,-1.6710233255390907,0.1299718990737123,0.4999999999999999,0.0,1.0866054928206306,0.0,0.25121688599213643,True,True,0.09455132973517967,1.0000000000000004,-1.6710252867531175,0.1275303305754396,0.4999999999999999,0.0,1.0984958351565524,0.0,0.25095158157448194,True,True,1.961214026735547e-06,insulator,True
3.110344827586207,0.1336842105263158,0.09402524862186801,1.0000000000000002,-1.6943601615496648,0.1299718990737123,0.4999999999999999,0.0,1.0866054928206306,0.0,0.25121688599213643,True,True,0.0936868698002691,1.0000000000000007,-1.6943682244475804,0.11821790161423901,0.4999999999999998,0.0,1.1470147535145419,0.0,0.2500452755424396,True,True,8.062897915550593e-06,insulator,True
3.1586206896551725,0.1336842105263158,0.09343984438648154,1.0000000000000002,-1.7177212394999843,0.1299718990737123,0.4999999999999999,0.0,1.0866054928206306,0.0,0.25121688599213643,True,True,0.09310719578344268,1.0000000000000002,-1.717737859133917,0.11821790161423901,0.4999999999999999,0.0,1.1470147535145419,0.0,0.2500452755424396,True,True,1.661963393262411e-05,insulator,True
3.206896551724138,0.1336842105263158,0.09260304630727677,1.0000000000000007,-1.7411279564477673,0.12049199417203582,0.4999999999999996,0.0,1.1346731829985959,0.0,0.25025217127750843,True,True,0.0925454472395179,1.0000000000000013,-1.7411304806438501,0.11821790161423901,0.4999999999999996,0.0,1.1470147535145419,0.0,0.2500452755424396,True,True,2.5241960828203958e-06,insulator,True
3.2551724137931037,0.1336842105263158,0.09205753710756656,1.0000000000000004,-1.7645411936818758,0.12049199417203582,0.4999999999999999,0.0,1.1346731829985959,0.0,0.25025217127750843,True,True,0.09200090128351847,1.0000000000000002,-1.764545139643873,0.11821790161423901,0.4999999999999999,0.0,1.1470147535145419,0.0,0.2500452755424396,True,True,3.945961997153802e-06,insulator,True
3.3034482758620687,0.1336842105263158,0.09152856483686879,1.0000000000000009,-1.7879756074567532,0.12049199417203582,0.4999999999999996,0.0,1.1346731829985959,0.0,0.25025217127750843,True,True,0.091373607945795,1.0000000000000004,-1.787988149484963,0.11382524517986502,0.4999999999999999,0.0,1.1718455577176827,0.0,0.24967593860053927,True,True,1.2542028209772127e-05,insulator,True
3.3517241379310345,0.1336842105263158,0.0910154729745466,1.0000000000000009,-1.81143034070988,0.12049199417203582,0.4999999999999996,0.0,1.1346731829985959,0.0,0.25025217127750843,True,True,0.09086307104466972,1.0000000000000002,-1.8114466188776261,0.11382524517986502,0.4999999999999999,0.0,1.1718455577176827,0.0,0.24967593860053927,True,True,1.627816774618651e-05,insulator,True
3.4,0.1336842105263158,0.09033152461182993,1.0000000000000002,-1.8349281668902098,0.11201854798617679,0.4999999999999999,0.0,1.1824613822250885,0.0,0.24953648969700715,True,True,0.0903275946134281,1.0000000000000004,-1.8349285371017992,0.11182305238319153,0.4999999999999998,0.0,1.183624825262362,0.0,0.24952134525655464,True,True,3.702115893844393e-07,insulator,True
2.0,0.14315789473684212,0.11716606806239803,0.9999999999999989,-1.1744950909492413,0.21004456923423012,0.5000000000000003,0.0,0.8721892907313733,0.0,0.2653199821691863,True,True,0.11716607361233555,1.0,-1.174495092688622,0.21004456557800716,0.4999999999999999,0.0,0.8721893062271457,0.0,0.26531999535524403,True,True,1.7393806395205047e-09,insulator,True
2.0482758620689654,0.14315789473684212,0.1154996376702475,1.0000000000000004,-1.19663283130558,0.20639521615330245,0.4999999999999999,0.0,0.8818962600269591,0.0,0.26454953147563776,True,True,0.11549950337413897,1.0000000000000002,-1.1966327919282458,0.20639483997368566,0.4999999999999999,0.0,0.8818972712169365,0.0,0.26454920655951364,True,True,-3.937733428216461e-08,metal,True
2.0965517241379312,0.14315789473684212,0.11420716383987127,1.0000000000000007,-1.2189472628054974,0.20639521615330245,0.4999999999999998,0.0,0.8818962600269591,0.0,0.26454953147563776,True,True,0.11390167660949847,0.9999999999999994,-1.2188654720918852,0.20279158307333692,0.5000000000000001,0.0,0.8917151846066871,0.0,0.26379749695235644,True,True,-8.179071361213985e-05,metal,True
2.1448275862068966,0.14315789473684212,0.1129624941615996,1.0000000000000002,-1.2413314292296174,0.20639521615330245,0.4999999999999999,0.0,0.8818962600269591,0.0,0.26454953147563776,True,True,0.1120864620105434,1.0000000000000002,-1.241113981775277,0.1957235347731077,0.4999999999999999,0.0,0.9116881937636945,0.0,0.2623518582346639,True,True,-0.00021744745434038038,metal,True
2.193103448275862,0.14315789473684212,0.11090206204469087,0.9999999999999999,-1.2635945854524282,0.1957234742005132,0.5000000000000001,0.0,0.9116883658155623,0.0,0.26235214111389427,True,True,0.1109019515838929,0.9999999999999999,-1.2635945594211746,0.1957235504363009,0.5000000000000001,0.0,0.9116881937636945,0.0,0.2623518582346639,True,True,-2.6031253597125215e-08,metal,True
2.2413793103448274,0.14315789473684212,0.10949506112486816,1.0000000000000002,-1.2860810878415982,0.19225732101047346,0.4999999999999999,0.0,0.9218499740852097,0.0,0.2616583575118193,True,True,0.10923719149488172,1.0000000000000002,-1.286023472809004,0.18883699900775777,0.4999999999999999,0.0,0.9321283081014127,0.0,0.26098408541215146,True,True,-5.7615032594160454e-05,metal,True
2.2896551724137932,0.14315789473684212,0.10840014903818716,1.0000000000000002,-1.3086917586472229,0.19225732101047346,0.4999999999999999,0.0,0.9218499740852097,0.0,0.2616583575118193,True,True,0.10814667863594978,1.0000000000000002,-1.308642757918217,0.18883699900775777,0.4999999999999999,0.0,0.9321283081014127,0.0,0.26098408541215146,True,True,-4.900072900593244e-05,metal,True
2.3379310344827586,0.14315789473684212,0.10734487679214602,1.0000000000000002,-1.3313583712905461,0.19225732101047346,0.4999999999999999,0.0,0.9218499740852097,0.0,0.2616583575118193,True,True,0.10617999615715186,1.0000000000000009,-1.3311399547721177,0.17562155187378709,0.4999999999999996,0.0,0.9744051827386464,0.0,0.2584897325532597,True,True,-0.00021841651842846588,metal,True
2.386206896551724,0.14315789473684212,0.10561710183161134,1.0000000000000002,-1.3539748549803634,0.18213620054524485,0.4999999999999999,0.0,0.9530321076824882,0.0,0.2596968552971525,True,True,0.10518278736356398,1.0000000000000009,-1.3538976489833159,0.17562155187378709,0.4999999999999996,0.0,0.9744051827386464,0.0,0.2584897325532597,True,True,-7.720599704752473e-05,metal,True
2.43448275862069,0.14315789473684212,0.1044309477870692,0.9999999999999996,-1.3767373534193683,0.17885440645031078,0.5000000000000001,0.0,0.9636635403340033,0.0,0.2590831472518482,True,True,0.10422144699184085,1.0000000000000002,-1.3767048873658099,0.17562155187378709,0.4999999999999999,0.0,0.9744051827386464,0.0,0.2584897325532597,True,True,-3.246605355844423e-05,metal,True
2.4827586206896552,0.14315789473684212,0.10329445458778058,0.9999999999999999,-1.3995593186110087,0.17562162995188868,0.5000000000000001,0.0,0.9744048623356495,0.0,0.2584900283775534,True,True,0.1032943521123212,1.0000000000000002,-1.3995593050560866,0.17562155187378709,0.4999999999999999,0.0,0.9744051827386464,0.0,0.2584897325532597,True,True,-1.3554922073666376e-08,metal,True
2.5310344827586206,0.14315789473684212,0.10220589805033432,1.0000000000000002,-1.4224374090122196,0.17244154408620532,0.4999999999999999,0.0,0.9852434687806237,0.0,0.25791876969737537,True,True,0.10220539386195797,1.0000000000000002,-1.4224373503456187,0.1724364898893688,0.4999999999999999,0.0,0.9852609163133134,0.0,0.2579172844218155,True,True,-5.8666600910584066e-08,metal,True
2.5793103448275865,0.14315789473684212,0.10134616538967221,1.0000000000000002,-1.4453855894235583,0.17244154408620532,0.4999999999999999,0.0,0.9852434687806237,0.0,0.25791876969737537,True,True,0.10034995473960964,1.0000000000000002,-1.4452598421333311,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-0.000125747290227185,metal,True
2.627586206896552,0.14315789473684212,0.1005162290052729,1.0000000000000009,-1.4683744456518375,0.17244154408620532,0.4999999999999996,0.0,0.9852434687806237,0.0,0.25791876969737537,True,True,0.09953763119217446,1.0000000000000002,-1.4682789184099008,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-9.552724193673257e-05,metal,True
2.6758620689655173,0.14315789473684212,0.09920320164149513,1.0000000000000002,-1.4913769733151474,0.16317036703770485,0.4999999999999999,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09875343464781319,1.0000000000000002,-1.4913358857774242,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-4.108753772325002e-05,metal,True
2.7241379310344827,0.14315789473684212,0.09843794962636632,1.0000000000000004,-1.5144568052974083,0.16317036703770485,0.4999999999999998,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09799611508712804,1.0000000000000002,-1.5144290094906627,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-2.7795806745611884e-05,metal,True
2.772413793103448,0.14315789473684212,0.09769855848240502,1.0000000000000002,-1.5375715535662975,0.16317036703770485,0.4999999999999999,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09726448750642593,1.0000000000000002,-1.537556650873075,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-1.490269322257376e-05,metal,True
2.820689655172414,0.14315789473684212,0.09698390400840029,1.0000000000000004,-1.5607196552585467,0.16317036703770485,0.4999999999999998,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09655742819098223,1.0000000000000002,-1.5607172612860483,0.15433759706026945,0.4999999999999999,0.0,1.0527562297458153,0.0,0.25491088422834507,True,True,-2.393972498460073e-06,metal,True
2.8689655172413793,0.14315789473684212,0.09629291927542638,1.000000000000001,-1.5838996323852763,0.16317036703770485,0.49999999999999944,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09574668925588652,0.999999999999999,-1.5839084632894869,0.15149030398829938,0.5000000000000003,0.0,1.0643909297468392,0.0,0.25448016024720055,True,True,8.83090421055499e-06,insulator,True
2.9172413793103447,0.14315789473684212,0.09562459139881506,1.0000000000000002,-1.6071100865868488,0.16317036703770485,0.4999999999999999,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09496857760270043,1.0000000000000007,-1.6071350059048566,0.14869067706896488,0.4999999999999998,0.0,1.076135605783441,0.0,0.25406824882718093,True,True,2.4919318007743385e-05,insulator,True
2.9655172413793105,0.14315789473684212,0.09497795849842017,1.0000000000000002,-1.6303496942382378,0.16317036703770485,0.4999999999999999,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09391998588194996,1.0000000000000004,-1.6303917569114161,0.13796705330227343,0.4999999999999998,0.0,1.124189213073696,0.0,0.2526085662150229,True,True,4.206267317830026e-05,insulator,True
3.013793103448276,0.14315789473684212,0.09435210683765392,1.0000000000000002,-1.653617201881159,0.16317036703770485,0.4999999999999999,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09331232496028373,1.0000000000000002,-1.6536882755874336,0.13796705330227343,0.4999999999999999,0.0,1.124189213073696,0.0,0.2526085662150229,True,True,7.107370627457144e-05,insulator,True
3.0620689655172413,0.14315789473684212,0.09374616813181373,1.0000000000000007,-1.6769114219606056,0.16317036703770485,0.4999999999999998,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09272415440286734,1.0000000000000002,-1.6770106688432902,0.13796705330227343,0.4999999999999999,0.0,1.124189213073696,0.0,0.2526085662150229,True,True,9.924688268458937e-05,insulator,True
3.110344827586207,0.14315789473684212,0.09315931701632392,1.0000000000000009,-1.7002312288448365,0.16317036703770485,0.4999999999999998,0.0,1.0185047431738408,0.0,0.2563234865135392,True,True,0.09215465594146555,1.0000000000000004,-1.700357841280233,0.13796705330227343,0.4999999999999998,0.0,1.124189213073696,0.0,0.2526085662150229,True,True,0.00012661243539646705,insulator,True
3.1586206896551725,0.14315789473684212,0.09151909640256656,0.9999999999999999,-1.7237344902017666,0.1354037119655368,0.4999999999999999,0.0,1.1364663360337977,0.0,0.2522893524740907,True,True,0.09151899294682496,1.0000000000000004,-1.7237344964259815,0.13540368235835737,0.4999999999999998,0.0,1.1364663696127466,0.0,0.25228895877858004,True,True,6.224214921246585e-09,insulator,True
3.206896551724138,0.14315789473684212,0.09090774988686229,1.0000000000000002,-1.7471366095914664,0.13288513305213248,0.4999999999999999,0.0,1.148855236506892,0.0,0.25198598671319306,True,True,0.09083368132669836,1.0000000000000009,-1.7471413337374764,0.13041158099868558,0.4999999999999996,0.0,1.1613522600570156,0.0,0.25169859609915024,True,True,4.7241460099378685e-06,insulator,True
3.2551724137931037,0.14315789473684212,0.09032055220703868,1.0000000000000002,-1.7705628146999874,0.13043351537352388,0.4999999999999999,0.0,1.1612399606957515,0.0,0.2517022964057111,True,True,0.0903196152208016,1.0000000000000002,-1.7705628924245889,0.13041158099868558,0.4999999999999999,0.0,1.1613522600570156,0.0,0.25169859609915024,True,True,7.772460142163595e-08,insulator,True
3.3034482758620687,0.14315789473684212,0.0898221621818269,1.0000000000000007,-1.794005115499552,0.13043351537352388,0.4999999999999998,0.0,1.1612399606957515,0.0,0.2517022964057111,True,True,0.08975393796725283,1.0000000000000004,-1.7940120882259185,0.1279830458237104,0.4999999999999998,0.0,1.1739548946025695,0.0,0.2514281124541511,True,True,6.9727263665164685e-06,insulator,True
3.3517241379310345,0.14315789473684212,0.08920962571929998,1.0000000000000004,-1.817483048831364,0.1255993840870701,0.4999999999999998,0.0,1.1866609425439774,0.0,0.25117395948787924,True,True,0.0892094491526531,1.0000000000000002,-1.8174830672507358,0.12559854644357082,0.4999999999999999,0.0,1.1866654101657494,0.0,0.2511732364179903,True,True,1.8419371805578066e-08,insulator,True
3.4,0.14315789473684212,0.08874286496129372,1.0000000000000009,-1.8409676410281737,0.1255993840870701,0.4999999999999996,0.0,1.1866609425439774,0.0,0.25117395948787924,True,True,0.08870385218149904,1.0000000000000004,-1.840972556644263,0.12402020710510916,0.4999999999999998,0.0,1.195269929333664,0.0,0.2510114631799751,True,True,4.915616089284924e-06,insulator,True
2.0,0.15263157894736842,0.11570908484556501,1.0000000000000002,-1.1807458366563033,0.22882774584294874,0.4999999999999999,0.0,0.8802694335623529,0.0,0.2700785294390884,True,True,0.11468650020965918,1.0000000000000002,-1.1804121846887115,0.21730182941603007,0.4999999999999999,0.0,0.9100384409000681,0.0,0.2674920218205895,True,True,-0.00033365196759183036,metal,True
2.0482758620689654,0.15263157894736842,0.11438844675137398,1.0000000000000002,-1.2029565358289291,0.22882774960079286,0.4999999999999999,0.0,0.8802694335623529,0.0,0.2700785294390884,True,True,0.11338195184078362,1.0000000000000002,-1.2026606928644616,0.21730182941603007,0.4999999999999999,0.0,0.9100384409000681,0.0,0.2674920218205895,True,True,-0.00029584296446749647,metal,True
2.0965517241379312,0.15263157894736842,0.11311785463091842,1.0000000000000002,-1.225241130061944,0.22882774960079286,0.4999999999999999,0.0,0.8802694335623529,0.0,0.2700785294390884,True,True,0.11212745308224789,1.0000000000000009,-1.2249820053691582,0.21730182941603007,0.4999999999999998,0.0,0.9100384409000681,0.0,0.2674920218205895,True,True,-0.00025912469278566164,metal,True
2.1448275862068966,0.15263157894736842,0.11092096968382659,1.0000000000000002,-1.247372563930905,0.2173040446534963,0.4999999999999999,0.0,0.910032514522517,0.0,0.2674929045206037,True,True,0.11092063859395042,1.0000000000000004,-1.2473724818009617,0.21730182941603007,0.4999999999999999,0.0,0.9100384409000681,0.0,0.2674920218205895,True,True,-8.212994329070966e-08,metal,True
2.193103448275862,0.15263157894736842,0.10975958970610593,1.0000000000000002,-1.2698287617436392,0.2173040446534963,0.4999999999999999,0.0,0.910032514522517,0.0,0.2674929045206037,True,True,0.10916097324579115,1.0000000000000002,-1.2696919686576935,0.2098687182427272,0.4999999999999999,0.0,0.9304007303627351,0.0,0.2658655117215107,True,True,-0.00013679308594571893,metal,True
2.2413793103448274,0.15263157894736842,0.10805307547555242,1.0000000000000002,-1.2922316529950328,0.20986893775818627,0.4999999999999999,0.0,0.9304001145369339,0.0,0.2658658612007484,True,True,0.10805294945279353,1.0000000000000004,-1.2922316265724056,0.2098687182427272,0.4999999999999999,0.0,0.9304007303627351,0.0,0.2658655117215107,True,True,-2.6422627197320026e-08,metal,True
2.2896551724137932,0.15263157894736842,0.1067091703418393,1.0000000000000002,-1.3147789995180834,0.20622846832850786,0.4999999999999999,0.0,0.9407359071719845,0.0,0.2650830737417489,True,True,0.10643938446107604,1.0000000000000002,-1.3147257201841542,0.20263073455426253,0.4999999999999999,0.0,0.9511989367184979,0.0,0.26431865004065225,True,True,-5.327933392917927e-05,metal,True
