U,T,docc_metal,nd_metal,F_metal,Z_metal,Zp_metal,eta_metal,W_metal,eps_metal,V_metal,conv_metal,metal_valid,docc_insulator,nd_insulator,F_insulator,Z_insulator,Zp_insulator,eta_insulator,W_insulator,eps_insulator,V_insulator,conv_insulator,ins_valid,coexistence,deltaF,stable_phase
3.0620689655172413,0.0768421052631579,0.017808337943752493,1.0000000000000033,-1.6273670396801752,0.03546515366098299,0.499999999999852,-6.820337578153007e-07,0.890209383767433,-0.6810155133832647,0.26837815083706773,True,False,0.020168253270430304,0.9999999999999998,-1.6279623893861026,0.039201877316538646,0.4999663579740538,-0.00981162309384202,0.8457756534074985,-0.5436224967264361,0.25231984888510334,False,False,False,,unknown
3.110344827586207,0.0768421052631579,0.01678978724972494,1.0000000000000009,-1.6508217547131903,0.03242826052844789,0.49999999999944617,-1.3876201144346556e-06,0.9325564404648373,-0.6815970406792873,0.26410710106709817,True,False,0.019626753467542498,0.9999999999999982,-1.6513824472381247,0.03815951691634649,0.49997653777074436,-0.008307417614780294,0.8575140027706497,-0.539849185003093,0.25083007622401365,False,False,False,,unknown
3.1586206896551725,0.0768421052631579,0.016330361290899334,1.0000000000000029,-1.6742652574870416,0.03150835383488644,0.4999999999993568,-1.517057521996224e-06,0.9463879724741904,-0.6817013485095795,0.263320688876285,True,False,0.019103438760077973,0.999999999999989,-1.6748257064874803,0.037177389884907465,0.4999749538473942,-0.00870083849334028,0.8692600543864304,-0.5360892634465158,0.249339898880593,False,False,False,,unknown
3.206896551724138,0.0768421052631579,0.015998979005235267,1.0000000000000169,-1.697720390583596,0.03150835383488644,0.4999999999993526,-1.517057521996224e-06,0.9463879724741904,-0.6817013485095795,0.263320688876285,True,False,0.018671217794301528,1.0000000000000029,-1.6983065654369809,0.036442198068899506,0.4999337849833071,-0.014310984808142566,0.8792907811851698,-0.5292327747175856,0.24743856705525555,True,True,False,,insulator
3.2551724137931037,0.0768421052631579,0.015677372250947473,1.0000000000000064,-1.7211896015005,0.03150835383488644,0.4999999999993557,-1.517057521996224e-06,0.9463879724741904,-0.6817013485095795,0.263320688876285,True,False,0.01824139730009915,0.9999999999999982,-1.721778628744938,0.03539117927733895,0.49999998401042134,-0.00022534653844826527,0.8910506117331873,-0.5270677108803207,0.2466931911784572,True,True,False,,insulator
3.3034482758620687,0.0768421052631579,0.014899747120207326,1.0000000000000207,-1.7447335282671474,0.028985151950963635,0.499999999999621,-1.2062973935397522e-06,0.9880053002583093,-0.6821390728717576,0.2599119232409322,True,False,0.017724935881210293,0.9999999999999998,-1.7452586573558055,0.03434551083724514,0.4999999984831146,-7.048606329838977e-05,0.9048922466080225,-0.5271710408642749,0.24596967481763454,True,True,False,,insulator
3.3517241379310345,0.0768421052631579,0.014464002400997622,1.0000000000000207,-1.7682625857658119,0.028214708426828706,0.4999999999999343,-4.900933125472344e-07,1.0018011067863124,-0.6822737744076723,0.2588391977989327,True,False,0.017133818372972565,1.0000000000000062,-1.7687763541075632,0.033348351245478206,0.499999969423361,-0.00032139378026890407,0.9189938438183408,-0.5273474754766699,0.2447154824130114,True,True,False,,insulator
3.4,0.0768421052631579,0.01418099648043341,1.0000000000000084,-1.7917941663303933,0.028214708426828706,0.4999999999999377,-4.900933125472344e-07,1.0018011067863124,-0.6822737744076723,0.2588391977989327,True,False,0.016584271189551355,0.9999999999999998,-1.7923112510832335,0.03240704017648865,0.49998722979676624,-0.006669002803502925,0.9330962707917155,-0.5273470521456515,0.24352911163653473,False,False,False,,unknown
2.0,0.08631578947368422,0.047824108146004345,1.0000000000000027,-1.1293923835748347,0.11635781611673832,0.49307331837345375,-0.09370970810258482,0.5590655417376736,-0.6196995575840535,0.30684304418286484,True,True,0.045140953462244386,0.9999999999999957,-1.1290321243565176,0.10302596915420145,0.4998158482068549,-0.015382868812911822,0.5666819423249626,-0.6548135284385881,0.3101648401341491,False,False,False,,metal
2.0482758620689654,0.08631578947368422,0.04301710091908167,1.0000000000000067,-1.1513616637573305,0.09813210438567795,0.4999845763066645,-0.004566500252835169,0.5813699780181256,-0.6490008395169198,0.30557998305586304,True,False,0.043208833497670254,0.9999999999999996,-1.1513982534286753,0.09877163569656347,0.4998665958520704,-0.013397644597426967,0.5799036553099991,-0.6458560325294551,0.30522277398766773,False,False,False,,unknown
2.0965517241379312,0.08631578947368422,0.04068683618583142,1.0000000000000036,-1.1737089353540977,0.0927500760785795,0.49999999998100464,-5.227304259860423e-06,0.5996971926865146,-0.6498579875144459,0.3020315143922998,True,False,0.04142311816304393,1.0000000000000067,-1.1738561618971826,0.09484367530494602,0.4998936536934643,-0.012230985276925682,0.5929581621913443,-0.637323667030184,0.30065835961074416,True,False,False,,unknown
2.1448275862068966,0.08631578947368422,0.03849097006572848,1.0000000000000098,-1.1961522519618963,0.08795704335736466,0.4999999999988109,-1.3452955974049837e-06,0.6175667346271856,-0.6506068378259543,0.2984856712490218,True,False,0.039797477311447796,0.9999999999999976,-1.1964039675226577,0.09126945399443939,0.4999131061132789,-0.011290636730935666,0.605558474538735,-0.6286910896809031,0.29637734661601745,False,False,False,,unknown
2.193103448275862,0.08631578947368422,0.03667683070857112,1.000000000000008,-1.2187032582660535,0.08362911443071654,0.4999999999999051,-3.8598825386453703e-07,0.6347197532032536,-0.6511568465370067,0.29580381587741306,True,False,0.03826399659400598,1.0000000000000053,-1.2190252110083128,0.08787218665918137,0.49994062985414384,-0.009526534270523914,0.6181517383140419,-0.6207393661698134,0.292414244452597,True,False,False,,unknown
